3.892534984419487865e-01,-1.499358750426983189e+00,-1.027496711917832872e+00,1.453336994653516401e+00
-1.109004309917527298e-02,-1.359581358333703971e+00,-1.840828980608593568e+00,1.041946045663172171e+00
1.819531864933907062e-01,-1.726985335252219755e+00,-2.039643443578921023e+00,1.433661338087286463e+00
1.101431597680055385e-01,-1.914235898401406955e+00,-1.714119787886750235e+00,1.180776573321935530e+00
3.310297528066972195e-01,-1.392716472346804846e+00,-1.530789965742707759e+00,1.084340540367005223e+00
7.229994479071188973e-01,-1.127804692333094660e+00,-1.264269232005412746e+00,6.177916226868040983e-01
4.327415899459333692e-01,-1.033340752814851049e+00,-7.300117191368180602e-01,7.150030820955191047e-01
2.658469413873330578e-01,-1.394341747942019261e+00,-1.632239489153380019e+00,9.145192709928513519e-01
3.068306570609078410e-01,-9.927003748523950399e-01,-1.540782269890941913e+00,3.726957618099718816e-01
3.414791758245149800e-01,-1.234371996263606608e+00,-1.707699535287503734e+00,1.249553405415146257e+00
3.718118744143683596e-02,-7.941077284978725892e-01,-1.832224185587961518e+00,5.505810947127346422e-01
1.138111444274102491e-01,-1.322362861707411685e+00,-1.676955218636370315e+00,1.507051029901995465e+00
3.039232295656076888e-01,-1.691262466224604077e+00,-1.623517660309537591e+00,5.046809704728199009e-01
1.489535305721542691e-01,-1.363233644763040875e+00,-1.921796540437732848e+00,1.089151493594314069e+00
4.751649582139106376e-01,-1.312020555042707537e+00,-1.560683053197469805e+00,8.191721062354601068e-01
2.965724976742454277e-01,-6.867140299876653975e-01,-2.268882771813290233e+00,6.974753474083033034e-01
1.085657166407779650e-01,-1.438359142734580765e+00,-1.968225743133971140e+00,1.121652342799896340e+00
1.325814201844274232e-01,-1.122259826793477577e+00,-1.444523401060394896e+00,8.604456313791258859e-01
9.426409042151168149e-01,-8.047265988007544779e-01,-1.209108502679835162e+00,4.311202996537447096e-01
2.112542203415623820e-01,-1.364229520874053359e+00,-1.856595801361937470e+00,1.254837328396869900e+00
5.897822542850479355e-01,-8.247190322894438763e-01,-1.195466318335052014e+00,3.164188218651123874e-01
8.540082322928592706e-01,-1.166959581330603291e+00,-1.723663669621904981e+00,9.197569309687241290e-01
1.231010568240448882e-01,-1.665937542074123812e+00,-1.803862905146336626e+00,1.497474434921024056e+00
4.246162707362998168e-01,-8.333240728628144023e-01,-1.635409893140674420e+00,6.498219115145489333e-01
nan,nan,nan,nan
2.086626973220444548e-01,-1.504469508792918520e+00,-1.501033368079731423e+00,1.268130667371067055e+00
2.156511434565738516e-01,-1.402501034525330592e+00,-1.788529626674284057e+00,1.367006343158821746e+00
4.114690314666117343e-01,-8.856040431911488264e-01,-1.655946328916271026e+00,1.074929598015534227e+00
nan,nan,nan,nan
nan,nan,nan,nan
2.421769272422168995e-01,-1.362541905805271014e+00,-1.274403393513879212e+00,9.982936249637506254e-01
2.686610613469365139e-01,-1.699496477154005980e+00,-1.601833020091235849e+00,4.569934068186176090e-01
-4.359437348834904746e-02,-9.137353228945083172e-01,-1.858207608194914151e+00,1.391021732175575121e+00
3.582401018112795765e-01,-1.274492910819718716e+00,-1.306991858218337077e+00,8.778530525152006270e-01
5.894717410192462648e-01,-9.025553523593639049e-01,-1.158060208184993556e+00,1.531918552424023083e-01
2.773717173853972318e-01,-9.121432200326970996e-01,-2.610609838546651851e+00,8.979233148879910420e-01
4.788169410863470365e-01,-1.132179647881553120e+00,-1.574501992636347936e+00,1.060482258342549056e+00
5.127267084412783227e-01,-1.281866505064790385e+00,-1.710846738032924419e+00,1.045931903778476890e+00
2.413372633333310535e-01,-1.186561909209140397e+00,-1.723686974856012188e+00,6.734847112616360043e-01
1.775780264676201092e-01,-1.383323854188329260e+00,-1.647329851725226835e+00,1.285926075100835231e+00
2.990818692292308012e-01,-1.664114084511266523e+00,-2.001856298139259582e+00,1.222032325317902179e+00
7.680907591567376347e-01,-1.338497986161392816e+00,-1.225362266525151345e+00,5.058476360579803321e-01
3.673716168799238124e-01,-1.610402248987662155e+00,-9.931064084478591347e-01,3.524434539524385901e-01
7.224643786775547527e-02,-1.625993045012624982e+00,-1.306379797440814228e+00,7.498186632407458641e-01
3.938259736035368275e-01,-1.287430819854000985e+00,-1.348668937976490012e+00,1.117674634055560334e+00
5.792544210848421526e-01,-1.725619993557869547e+00,-7.378721458940296074e-01,9.027592806217714649e-01
-3.288827484952888680e-02,-1.255558583810568951e+00,-1.719298594316113649e+00,8.951526782524512615e-01
4.180105222411383825e-01,-9.209060764031029578e-01,-1.660023015679797265e+00,1.114216230292357723e+00
2.812914445796710905e-01,-1.584204453639614929e+00,-1.692513656532089739e+00,7.115406024666273144e-01
4.256512981244946481e-01,-1.045991628648934357e+00,-1.471486630633767945e+00,9.302827704089207117e-01
7.672689489688777620e-01,-1.120052123063529415e+00,-1.114669923219017589e+00,1.075961416613875121e+00
nan,nan,nan,nan
7.042517747653731508e-02,-1.253397684066809736e+00,-2.825553314066913124e+00,1.394478196858343066e+00
nan,nan,nan,nan
4.384233820335426968e-01,-1.266042476369226844e+00,-1.547673951959119387e+00,9.672712785459592899e-01
3.880591775134553112e-01,-1.865891122518025691e+00,-1.851959876068719701e+00,1.298538928821363569e+00
2.571125768243093246e-02,-1.554645804689975597e+00,-1.912495729592494476e+00,9.252893826252897025e-01
2.940914331538487803e-01,-2.063627915266820878e+00,-2.521502833001456612e+00,1.754423249423300524e+00
1.331439787241096573e-01,-1.563637573171769102e+00,-1.837199932725193108e+00,1.344800149680053236e+00
-7.825939961810934875e-02,-1.674144679508663192e+00,-1.997053106838274417e+00,1.252231153780645645e+00
1.898116576130475242e-01,-1.830748659461714167e+00,-1.807519780279946087e+00,1.821342879216395261e+00
1.362553918289322596e-01,-1.559974506280918272e+00,-1.686591822342495162e+00,9.843116498061679209e-01
3.584887861703635048e-01,-9.864613235021436610e-01,-1.425887802557715744e+00,1.156757568672907022e+00
1.939913050063113431e-01,-2.213350446572941443e+00,-1.602238312057384428e+00,1.051898116886751389e+00
4.347141727152996626e-01,-1.204631758626298454e+00,-1.692237630830506490e+00,8.758357762466455476e-01
nan,nan,nan,nan
-4.000835729997403445e-01,-1.662718822953719977e+00,-1.913331242234734386e+00,1.136527956454701949e+00
3.202839350489845582e-01,-1.238675711310124328e+00,-1.483148905974678522e+00,6.969318961673273138e-01
nan,nan,nan,nan
1.112754973296763428e-01,-2.017621948096627982e+00,-2.712272571297548396e+00,2.582085011687459186e+00
2.921235344405281609e+01,-9.092532284003176812e+01,5.365394332753311346e+01,2.890584028442976816e+01
1.577609773575819330e-01,-1.396476436084899797e+00,-1.603954885675390685e+00,1.161797439894804329e+00
7.937292460201363919e-01,2.161455464647401570e+00,-2.989320451868722195e+00,-9.389307859532349809e-01
4.960152346786911859e-01,-9.475737466982648849e-01,-1.819744339611638839e+00,6.564728519339867452e-01
2.911321540578311051e-01,-9.130301569196379585e-01,-1.390573877137867287e+00,5.560498274651194395e-01
1.863212268771602953e-01,-1.747337302475100884e+00,-1.646498924613163828e+00,1.352893248604992493e+00
-3.072201884292946605e-02,-1.203900388713742498e+00,-2.187782391418155115e+00,1.221408921419765203e+00
5.710732212911628913e-03,-1.411078793501617135e+00,-1.809050389636276623e+00,1.265778052288071720e+00
3.710682477279025893e-01,-1.101851469804306483e+00,-2.796392967829886445e+00,1.471395471454390425e+00
1.508358204997041208e-01,-1.425112599152527970e+00,-1.884022770856418116e+00,1.382625050205533501e+00
5.270171463966442094e-01,-1.711303511948280009e+00,-1.433456398245319008e+00,7.032927377050257611e-01
2.525037554891649827e-01,-1.455028526770494768e+00,-1.729117715881093087e+00,9.950104151512180195e-01
1.358251702191063393e-01,-1.998265811464851049e+00,-1.820259140256986319e+00,1.456477948622532104e+00
3.593769943456524008e-01,-1.343292581845835443e+00,-1.571467149949595576e+00,8.569639744585803021e-01
3.608343379187617384e-02,-8.582384381564516218e-01,-1.916865008088973310e+00,1.190866172744428964e+00
8.696865887003993878e-01,-1.240547569985086085e+00,-1.535699875027677574e+00,6.580710909280582666e-01
-3.292536886118504480e-01,-1.622159307060953681e+00,-1.893486554996790083e+00,1.171719414453050501e+00
1.389993004001083832e-01,-1.652539458875568634e+00,-1.764823111956187685e+00,1.117890754084890581e+00
5.314543050758239184e-01,-1.692086156371927830e+00,-1.198246591909468695e+00,6.451944840454493235e-01
7.108904833231632914e-02,-1.046884822866985365e+00,-1.975233021228640862e+00,8.746904257340650801e-01
-7.028493824082826524e-02,-1.844002896595630325e+00,-1.958614163162763377e+00,8.181356768314979044e-01
6.375398184847194116e-01,-1.013921224016801403e+00,-1.212475823906240979e+00,7.693226557816630340e-01
1.749749144165113068e-01,-1.649873286559558228e+00,-1.867584887250887338e+00,1.376643386954414794e+00
-1.093076250098063973e-01,-7.411989058995824831e-01,-1.319695591301985438e+00,8.586150337844508096e-01
3.703303759371150417e-01,-1.151125698566512368e+00,-1.452837949859318467e+00,9.757727810996794648e-01
4.914193743366906952e-02,-1.596484088062596562e+00,-1.781262302721310142e+00,1.199184759574720927e+00
3.823915902329652616e-02,-1.132250698627454089e+00,-2.200585740294494830e+00,1.110022816147432589e+00
8.263558654051282870e-01,-1.127165456471701521e+00,-1.004251509445361901e+00,7.105482180647001433e-01
1.594000248196310032e-01,-1.295978177276449150e+00,-1.600599259157392318e+00,1.254477777697777352e+00
5.975992974882060604e-01,-1.543833682959310227e+00,-5.816129908684271044e-01,5.820846126748457916e-01
8.264791268292304149e-02,-1.889307232181483664e+00,-1.851032757805084916e+00,1.207216912678940712e+00
2.051017529552726926e-01,-6.586783824022275358e-01,-1.608007763648558130e+00,1.062714507228795346e+00
6.101445699683863966e-01,-3.885429175959960180e-01,-1.268571824071392573e+00,7.416683502160505981e-01
6.207919683486695650e-01,-1.566437733390225517e+00,-1.894829280691155748e+00,8.050551202390586747e-01
5.031186068406181544e-01,-1.403253565913216150e+00,-1.415403180840024033e+00,4.730211740471720328e-01
4.443547461339089621e-01,-1.284566007154331446e+00,-1.667861385940994978e+00,1.028147959802856448e+00
1.825220269613250235e-01,-1.353720334387075619e+00,-1.607200203625872348e+00,1.055833461940189011e+00
3.339901472496769941e+01,-3.841941605718777453e+01,1.534466964635041819e+01,8.816932135227940392e+00
3.379573976236323607e-01,-1.580788869474216041e+00,-1.398381548113917239e+00,7.608156903098923785e-01
2.547992270612550736e-01,-1.445470989804997330e+00,-1.892371453219959143e+00,1.182746828713510556e+00
5.290710755868323067e-01,-1.489200472122654162e+00,-1.465862645224085714e+00,8.371436024946399268e-01
1.377642213516261371e-01,-1.772836000937136447e+00,-1.835531893395117686e+00,1.213345128839653508e+00
7.244736694465958582e-02,-1.598739619254138766e+00,-1.983384445769633686e+00,1.186087295367211691e+00
3.621690158231952172e-02,-1.434921947049796476e+00,-1.762606147511823318e+00,9.757183500929916820e-01
2.076463905422522849e-01,-1.453162951339034503e+00,-1.584883708852341089e+00,1.068264098307304399e+00
3.708222943256981319e-01,-1.346864778207043090e+00,-1.491333756524227505e+00,9.426878142780205083e-01
-1.925857763314149651e-01,-1.089818356344040229e+00,-2.113867939372842564e+00,1.393269179098796551e+00
5.044844604899711982e-01,-1.519514021397598613e+00,-1.282145068631173723e+00,9.451947600886911882e-01
-5.113611568139122543e-01,-9.222986411310934995e-01,-1.605784025224402001e+00,1.328897420561949261e+00
5.314247806947418606e-01,-1.727361155804346904e+00,-1.460601716238626446e+00,9.331812718854399780e-01
4.029568760603440269e-01,-1.775030889133854872e+00,-1.623277445699298438e+00,9.875563364476264150e-01
1.095793580045084092e-01,-1.919221966739314666e+00,-1.263912817729283100e+00,1.153874193793855696e+00
2.848872407584929212e-01,-1.378274789417356372e+00,-1.573525868456077781e+00,1.132587234052942371e+00
1.526497753049972927e-01,-1.705192010992805152e+00,-1.753862025656659718e+00,1.138894931205993277e+00
-8.026627293136423535e-02,-1.627735936077122192e+00,-2.278541900827629529e+00,1.420547395127644830e+00
-3.332407853636654149e-02,-1.520841493152128798e+00,-1.807972531851770093e+00,1.028879399853912524e+00
1.006102058542461819e+00,1.823067649163817805e+00,-2.017717887090803686e+00,-9.236494482180312993e-01
3.578262735494577296e-01,-9.991617740935953007e-01,-1.637853891237703863e+00,8.509752305323311505e-01
3.068414760283253440e-01,-1.359111761166103438e+00,-1.683284001913973871e+00,7.298802139874258632e-01
nan,nan,nan,nan
4.570740787154984330e-01,-1.578866558183917412e+00,-1.620067887643354299e+00,1.308709734751441367e+00
5.008135725157855100e-01,-1.495670340174868107e+00,-1.192320460992551956e+00,8.645277291064492609e-01
2.989078559217416275e-01,-1.132272298061491878e+00,-1.971653920117298675e+00,1.219992040480496920e+00
1.168370942059757389e-01,-1.182185897670587682e+00,-1.344987858469123942e+00,3.112148016595847055e-01
5.249161161702396994e-01,-1.610973975481170717e+00,-1.422339764461480360e+00,7.356103889943521601e-01
4.844209860545670709e-01,-1.440795205654435085e+00,-1.535602318342985662e+00,7.455171594729180784e-01
4.391568480577531242e-01,-1.348675204706752062e+00,-1.583884656196438367e+00,9.210281542954171785e-01
1.590840944514662070e-01,-1.166027998630421392e+00,-2.001082662749594121e+00,1.056057622377559291e+00
2.030203668840863118e-02,-1.754319552344214328e+00,-1.898764025282675627e+00,1.480002627904825063e+00
8.690106254712509637e-01,-1.204814452661043145e+00,-1.887009430138323562e+00,5.518832827787986117e-01
3.104304346876249898e-01,-1.437831049742996914e+00,-2.381804707184295378e+00,8.691652212448206516e-01
4.174817694319061800e-01,-7.932222056748032823e-01,-1.787664890205117763e+00,7.649936456143979768e-01
3.524614034005751906e-01,-1.395209110440830402e+00,-1.808440001505624561e+00,5.855944827179924150e-01
3.049380554619071093e-01,-1.333580438239891919e+00,-1.369724235022903081e+00,8.765051437944058055e-01
4.549109239606972110e-01,-1.280638136479518963e+00,-1.423839669239319594e+00,1.216294240111971181e+00
1.214960429119175123e-01,-1.661082121511137766e+00,-1.715996458589141849e+00,1.387829638105187335e+00
4.281452788884546612e-01,-1.408818821462092474e+00,-1.499360059117410993e+00,6.185393418369472540e-01
6.049761503829457210e-01,-5.090000747016074634e-01,-1.256711240689864173e+00,3.210788204065053719e-01
-4.477169289809546093e-01,-2.149514120969067132e+00,-4.081403019663314424e-01,3.160394844957992166e+00
6.548517780826264012e-01,-1.265639632162319561e+00,-1.187735557859274760e+00,8.603164951594373111e-01
9.276287498949415955e-01,-1.092569110421699685e+00,-1.461795584829636008e+00,3.138111181876643840e-01
4.880618906666439050e-01,-1.548795353176374068e+00,-1.445186641192633292e+00,7.045966580828728620e-01
-5.220918593109887818e-01,-2.159870058330516152e+00,-1.993262804254382736e+00,1.869310683928479655e+00
-4.347172493167917873e-01,-6.987464481524394699e-01,-2.056884645613465512e+00,6.573955630074770351e-01
2.908611207737459292e-01,-1.718143389756962680e+00,-1.316191136180880905e+00,8.416951246436639167e-01
2.101038398233885385e-01,-1.597873220878109457e+00,-1.904779928442299264e+00,1.175407139644770282e+00
2.750261747493074616e-01,-1.478773606740853452e+00,-1.498726461479975791e+00,9.159161862018589950e-01
2.635378853989138181e-01,-1.283937729603145561e+00,-1.922949320061978273e+00,1.014744201312568483e+00
1.508491536619506190e-01,-7.153683692340704336e-01,-1.948132625701644471e+00,7.907680289853175060e-01
3.450202068936725208e-02,-1.701449305565208237e+00,-1.480103566095068102e+00,1.671324304605338318e+00
3.417147951096022873e-01,-1.515244417219509199e+00,-1.524013796389564801e+00,1.055264734052618003e+00
5.322831584509961633e-01,-1.599577235302203082e+00,-1.159747000150838536e+00,8.741079070920240168e-01
-3.269650784058710236e-01,-1.237630411878962278e+00,-2.147905892529212046e+00,1.542991633729563050e+00
2.111328578069713302e-01,-1.490355440333431147e+00,-1.254309552698863017e+00,9.491364053222117736e-01
1.586167879401789715e-01,-1.652417033432656890e+00,-1.588260455960927908e+00,9.828170028174210149e-01
-3.370179327090654375e-01,-1.609977919144279346e+00,-1.435998346823698313e+00,1.286032119277461083e+00
1.470085261814800814e-01,-1.573775384717914783e+00,-1.784165809587964668e+00,1.112019678618225038e+00
6.223143211359277727e-01,-1.075025807035000280e+00,-1.227408695053861409e+00,7.016121658951703921e-01
1.049703308377510691e+00,-1.373518157740306833e+00,-1.047925710189161919e+00,2.256129831377543526e-01
1.223590793442961844e-01,-1.726697964339891644e+00,-1.713723625170623377e+00,1.010674592898929580e+00
-4.879263435488837564e-01,-1.614263767058401466e+00,-2.389788002561301639e+00,1.465057320731747659e+00
-2.415960540223832664e-01,-1.318670440734015292e+00,-2.043226972534541552e+00,1.804264803374543202e+00
6.366757948413306889e-02,-1.648813249971350148e+00,-1.697180169607137801e+00,1.087857527645731626e+00
nan,nan,nan,nan
2.254651030164870340e-01,-1.743989548197013129e+00,-1.869586619764772806e+00,8.805467930377391950e-01
4.931442910145324987e-01,-1.712458062364253797e+00,-1.367925466029650039e+00,8.166546769619271728e-01
6.065615370248566007e-01,-1.228961581612967535e+00,-1.133466332910614938e+00,4.296229735286780094e-01
4.546438025168193509e-01,-1.652054182101025948e+00,-1.709638652533228109e+00,9.114995925081630368e-01
4.198468576035292998e-01,-9.873418252061472167e-01,-1.476955711036936680e+00,4.430130695168529309e-01
-1.787499735039979609e-01,-1.037773210245351185e+00,-1.557745307576911653e+00,1.146400340318435296e+00
-4.804238067532529133e-02,-1.565617459641777121e+00,-2.216271659008544948e+00,1.590377773850859766e+00
1.045388632903655024e+00,-1.433409235424152772e+00,-9.966721351487785041e-01,6.343777577608562535e-01
5.222301789609803402e-01,-1.450990999560529904e+00,-1.198383736211811046e+00,6.877805793130009615e-01
2.236037504111028085e-01,-1.298284952217620969e+00,-1.663319684734919646e+00,1.181800922766129913e+00
nan,nan,nan,nan
6.519009270786515486e-01,-1.408489035275991341e+00,-1.635914672623915989e+00,1.282928352001124539e+00
1.940163176691067082e-01,-1.817423313975119248e+00,-1.890886271898226667e+00,1.550204371953098903e+00
1.208503486685180262e+00,-1.366088096408485164e+00,-1.346739446649425354e+00,1.863357650583983283e-01
1.518929992495542391e-01,-8.985072743455123634e-01,-1.788210663747018092e+00,6.223260966717575338e-01
7.769829239324598236e-01,-1.329693091179834363e+00,-1.024490346365649174e+00,3.989709286377879360e-01
1.744669361550883202e-01,-1.466488704756950812e+00,-1.670708964364790328e+00,8.387328925766446286e-01
3.935903890608466460e-01,-1.348887158815507803e+00,-1.539323251532148218e+00,1.008581554760161092e+00
5.156909565366057935e-01,-1.216110288305137122e+00,-1.612213019491315791e+00,9.416875349628800462e-01
5.096499000352443520e-01,-1.382265302293899989e+00,-1.330970574432743359e+00,9.073779298249461389e-01
6.782104031602558258e-01,-8.801712574656954668e-01,-1.194741207266170058e+00,8.016992634519577443e-01
1.190340061058256099e-01,-1.549684324824750714e+00,-1.742756828195777485e+00,9.267086556709351886e-01
2.952469773596001490e-01,-1.440366688989775268e+00,-1.443003207650080277e+00,1.002668239852514187e+00
5.170862910189117922e-01,-7.417029812703853642e-01,-1.464758627808200320e+00,4.636030738840649645e-01
-7.819720164095222970e-02,-7.113484382076427082e-01,-1.679772919130641862e+00,7.252592263511188353e-01
3.058895108513928762e-01,-1.718738362280745724e+00,-1.529197263614464175e+00,1.230323293398890350e+00
-1.976082455771489554e-01,-3.140357420108248476e-01,-1.085622205093635717e+00,-2.994146148561429577e-01
6.541420051781743350e-01,-1.207524661801071986e+00,-1.362070590425103367e+00,5.651656568564675798e-01
1.130479705194405327e+00,-1.293105188819503093e+00,-8.086836125113445739e-01,3.377973722714131544e-01
6.826428188442684730e-02,-1.056861393736528987e+00,-1.307341385247859034e+00,2.445566772812546308e-01
-1.170002678227254900e-01,-1.074633447712636025e+00,-1.949630059687913253e+00,1.222888237925383370e+00
-7.762539084331621098e-02,-1.729666576923257537e+00,-2.082271950686146678e+00,1.465278762096619447e+00
4.719093451043628873e-01,-1.496923990953822781e+00,-1.510318360093679146e+00,9.873041927691900144e-01
2.568373966827934840e-01,-1.408641266914530510e+00,-1.271508125452705418e+00,1.342881201643155720e+00
1.119806402083389774e-02,-1.862271771696800471e+00,-2.160568140944193249e+00,1.767013314859615658e+00
6.146404984132126659e-01,-1.049344669516209416e+00,-1.213096186104366092e+00,9.265155478864610661e-01
3.161828757772367493e-01,-1.420300241981326206e+00,-1.449891229888457422e+00,1.076567730651290189e+00
1.686266700792419027e+00,7.855128399445341358e-01,-5.617106530793467556e-01,2.902904028956550420e+00
nan,nan,nan,nan
8.398287392364731652e-01,-8.124049375892643532e-01,-1.313722627251438624e+00,9.960271092509903612e-01
2.324531290070248613e-01,-2.122749411430640443e+00,-1.762018760411436125e+00,1.172699865177265988e+00
9.077172819292745487e+01,-7.500253987908944708e-02,-4.532310341301712242e+02,5.455088723030708309e+01
3.129837925719561875e-01,-1.449656117535625288e+00,-1.600046635990096444e+00,9.887141124955782789e-01
-1.238542060771523623e-01,-1.311155542418746878e+00,-2.149383654005875055e+00,1.476697067869477964e+00
-2.179814050636075251e-02,-1.787359038070605477e+00,-1.759288998187668485e+00,1.212907575681815731e+00
2.099450067093404648e-01,-1.318178820253813388e+00,-1.072092464873302120e+00,5.157307764398377792e-01
4.552780414077385873e-01,-1.017299159560659305e+00,-1.488670582726286495e+00,7.848105683731695370e-01
8.380781295094343886e-01,-1.865039493704890416e+00,-1.416349834976959210e+00,9.007452110550526747e-01
5.782347042720724639e-01,-8.897149873196394942e-01,-8.662852582769402510e-01,3.532587846343617777e-01
1.388228083830159720e-01,-1.784048806272597876e+00,-1.547997471659629198e+00,1.042100504113568693e+00
4.115898003422401308e-01,-1.712663712310502184e+00,-2.035993710865299899e+00,1.495280343210337870e+00
1.217122384622625786e+00,-1.466486768507744509e+00,-9.401322098427588037e-01,4.423474347524007921e-01
3.676566925415868936e-01,-1.324809377058341342e+00,-1.500539815974754498e+00,1.135639281910877374e+00
2.452160855228976422e-01,-1.124818767865776392e+00,-1.546568751562944932e+00,9.584318096754838034e-01
-8.098436695202038127e-01,-7.720107829031296554e+00,-1.059314328868126598e+00,4.734767720339414510e+00
6.155497332067693117e-01,-1.409750467611698532e+00,-1.402807337952117095e+00,8.883897389544372913e-01
3.118536089970695424e-01,-1.336310260587579180e+00,-1.548159110073000999e+00,8.084969798050547496e-01
2.580057197944122249e-01,-1.212425686176627604e+00,-1.497367053642211454e+00,9.620312919265991969e-01
5.774270014106083204e-01,-1.653333493435203527e+00,-1.285983167852759124e+00,8.131163718158043174e-01
4.146224346882232958e-01,-1.382186319482555437e+00,-1.665274649632307868e+00,5.117262337962520391e-01
4.659097029998152673e-01,-8.794366701226810079e-01,-1.496127178590023643e+00,5.111995534622884030e-01
2.153684630591665428e-01,-1.664132778427337866e+00,-1.470245287554869495e+00,1.178343890697046481e+00
1.872502992620420081e-01,-1.414491227328809941e+00,-1.751862327511792827e+00,1.454770149102607046e+00
1.267849405941917640e-01,-1.332574647465760265e+00,-1.589682211516722177e+00,1.236487496617484361e+00
