3.018032121516531219e-01,-1.344942189266221888e+00,-1.725320477648412343e+00,9.900154442426253310e-01
3.540834251885103812e-01,-1.382990018157591816e+00,-1.610316940858138590e+00,9.720758196999977896e-01
2.038653510944323233e-01,-1.363664149134986792e+00,-1.537174971891646758e+00,9.790544582234234072e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.961451990755091579e-01,-1.375191495469959113e+00,-1.735160571462789791e+00,9.822808188971053900e-01
3.779340800551413970e-01,-1.439865920215977591e+00,-1.655908904529475700e+00,1.006063086396919992e+00
2.589081472968851605e-01,-1.427264199049187665e+00,-1.570273955678644695e+00,9.966494614317005230e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.773585070550498632e-01,-1.327034620283982447e+00,-1.686885657094687074e+00,9.620145463328683144e-01
nan,nan,nan,nan
4.257717563784610970e-01,-1.386267359675084077e+00,-1.730154809117725900e+00,1.008541811092265705e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.471052975627044124e-01,-1.344148185870497780e+00,-1.615265608395805241e+00,9.729396663169105341e-01
2.717586779384942308e-01,-1.370384747453452512e+00,-1.550583919667854582e+00,9.899003931528169709e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.567738972755621019e-01,-1.407908578842254288e+00,-1.558013391756419175e+00,9.942011309524724227e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.212076779916697156e-01,-1.406537164351084446e+00,-1.572864614227227120e+00,1.000639394516267044e+00
3.433068777714313735e-01,-1.363847738263047171e+00,-1.646643809373871781e+00,9.805189904749764818e-01
nan,nan,nan,nan
3.214189442208041925e-01,-1.383176120937097853e+00,-1.672763132148475940e+00,9.861951252519596256e-01
nan,nan,nan,nan
2.620311853229970733e-01,-1.325805460812165881e+00,-1.642530215866020216e+00,1.008216307058252603e+00
3.009424442164298497e-01,-1.326969145175328935e+00,-1.632831251265292050e+00,9.767280664389988987e-01
nan,nan,nan,nan
2.077393681855482788e-01,-1.256032062851864639e+00,-1.643087487767037391e+00,9.456587545330178424e-01
nan,nan,nan,nan
3.979084746780797710e-01,-1.412372581847809005e+00,-1.636796487473268114e+00,9.863061092821320264e-01
nan,nan,nan,nan
2.988917275045206434e-01,-1.398626079813062750e+00,-1.570378928800609364e+00,9.817373031153656671e-01
4.152493830761926907e-01,-1.411850228604007107e+00,-1.638028868655491799e+00,9.823255652669783400e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.278850325313936720e-01,-1.456005499817198512e+00,-1.635864210611741809e+00,1.019037118165573075e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.833445585920820520e-01,-1.325983834375410231e+00,-1.727792177596822132e+00,9.467266305733783582e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.936292831142748860e-01,-1.446169311073357999e+00,-1.551788426440364965e+00,9.873469730833585034e-01
nan,nan,nan,nan
2.769748461036296572e-01,-1.423037481467883003e+00,-1.576747185999796574e+00,1.021749011318527689e+00
nan,nan,nan,nan
2.665103460747859088e-01,-1.404436190670643292e+00,-1.591869560630573943e+00,1.002797787848875188e+00
3.160805811987537628e-01,-1.421319226006400926e+00,-1.540089974388658911e+00,9.657696832401355680e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.628064064026214841e-01,-1.363546924889285306e+00,-1.615060271514949575e+00,9.849656610805632706e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.316076404860736404e-01,-1.385627725963554546e+00,-1.681552976076022166e+00,9.623805943157529574e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.427702194278730574e-01,-1.418965296086770911e+00,-1.769020041266453847e+00,1.043096975787467739e+00
4.036479805547442679e-01,-1.401154879755630134e+00,-1.674194749570114604e+00,9.807408537272926941e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.789780662602921124e-01,-1.492753520170637227e+00,-1.513893896877437584e+00,1.060694205529520762e+00
nan,nan,nan,nan
7.817486583497869346e-02,-1.420644655685748159e+00,-1.515336519551212957e+00,1.028059606601343878e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.393357826199624228e-01,-1.435642006693228057e+00,-1.611668690081092370e+00,9.580207012856247761e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.433098100175540290e-01,-1.393320191875050851e+00,-1.550658505782528396e+00,9.926019645362178512e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.795539462119724927e-01,-1.398600248606956420e+00,-1.615215423067889233e+00,1.016020950040360082e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.836530146721712442e-01,-1.324975026456155058e+00,-1.642716194120038553e+00,1.003872459104340198e+00
2.658556682858426168e-01,-1.364194808322802377e+00,-1.695111618796307340e+00,1.028656390068364290e+00
nan,nan,nan,nan
4.068878974119194969e-01,-1.355630509268111350e+00,-1.666202083975557136e+00,9.694450182476745947e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.609334656459247337e-01,-1.421733009214068755e+00,-1.550733319482892947e+00,9.927357278303288179e-01
nan,nan,nan,nan
2.547201934005571822e-01,-1.424638147992173254e+00,-1.578515554658014963e+00,1.014329500183853039e+00
nan,nan,nan,nan
nan,nan,nan,nan
3.751472141463326748e-01,-1.457135128248590705e+00,-1.608556468007640294e+00,9.907469185550642488e-01
2.929373111187481560e-01,-1.460238342453959337e+00,-1.549082236318416683e+00,1.026520406055544177e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.596720350510842157e-01,-1.326717288658064708e+00,-1.731705035787429736e+00,9.826865401365693087e-01
3.034175051097321441e-01,-1.403371138563151099e+00,-1.629701308220062206e+00,1.016077636255295680e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.758863153909224875e-01,-1.342651611610596651e+00,-1.694245342755009043e+00,9.770047756519891768e-01
3.505336431693400479e-01,-1.415044717691727794e+00,-1.617883568024163665e+00,9.921675497893184259e-01
2.366592983042755949e-01,-1.397646266527239334e+00,-1.557213865912372652e+00,1.002440170971095057e+00
2.274611775861874741e-01,-1.308441024999335234e+00,-1.648007603882473582e+00,1.013060439509544164e+00
nan,nan,nan,nan
4.442462655169842067e-01,-1.338815329465878445e+00,-1.743401295918557636e+00,9.842748686125361024e-01
nan,nan,nan,nan
2.018229838168812962e-01,-1.243938108975535695e+00,-1.610041091514988754e+00,9.634000065230176046e-01
nan,nan,nan,nan
5.340286497083475137e-01,-1.473133660325153249e+00,-1.740363189097329677e+00,9.976753416087812409e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.820956415813372642e-01,-1.393436059885854617e+00,-1.599948650110002868e+00,1.007346832175541218e+00
2.862793715022614593e-01,-1.353677321709724435e+00,-1.612984931605790706e+00,9.855921155650527732e-01
2.648965838145199703e-01,-1.481474500056165100e+00,-1.542242532336145722e+00,1.011701485438733616e+00
nan,nan,nan,nan
3.340864580853215582e-01,-1.396911063450886115e+00,-1.597364305104397753e+00,9.774770602755536997e-01
3.665627858842886999e-01,-1.310192143227535189e+00,-1.735237616579352382e+00,9.793672353918903006e-01
nan,nan,nan,nan
3.627095611022932431e-01,-1.392480015846638608e+00,-1.669181504706307884e+00,9.933639647299657982e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.785250399348149219e-01,-1.377330770921856296e+00,-1.625285590843525085e+00,1.014949588253434287e+00
1.848946927716362820e-01,-1.315568039623632224e+00,-1.632253826384931994e+00,9.965429045406712927e-01
nan,nan,nan,nan
4.240937589932975427e-01,-1.339545717312921935e+00,-1.572111063229987060e+00,9.450086840526820131e-01
nan,nan,nan,nan
3.620224809830737134e-01,-1.367005325000942406e+00,-1.625923512108615299e+00,9.934970878184622434e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.751478136187425538e-01,-1.395635053309620899e+00,-1.697248053326549044e+00,1.000895800873595975e+00
3.307174284943718567e-01,-1.373823144167326316e+00,-1.648359881583287390e+00,1.005807202737528439e+00
2.022400200565228345e-01,-1.338518187032627926e+00,-1.638324522092910573e+00,9.946720980336166695e-01
2.289844465789486194e-01,-1.365579980552432904e+00,-1.644005473334325895e+00,1.005881199939941295e+00
nan,nan,nan,nan
nan,nan,nan,nan
3.858600876304477123e-01,-1.340622541556133029e+00,-1.758048011865928517e+00,9.709220386870813790e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.016621912394165661e-01,-1.424168264466684208e+00,-1.646061436183537952e+00,1.044023528275267010e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.976574714343670269e-01,-1.353845886232568851e+00,-1.706397014488783892e+00,9.603067776212242945e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.461071927398680637e-01,-1.348185710219921729e+00,-1.720805246797782129e+00,9.850612081068761405e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.709031231457175171e-01,-1.291852821315767397e+00,-1.666965699766232767e+00,9.633428755564571455e-01
nan,nan,nan,nan
2.645338188795017809e-01,-1.362397238801813293e+00,-1.665232140287953300e+00,1.014617570164566329e+00
nan,nan,nan,nan
3.323611487068490744e-01,-1.350443384403044567e+00,-1.644843947931556416e+00,9.624968644710398813e-01
3.166545637288854520e-01,-1.376151885388849472e+00,-1.628502678241521728e+00,9.872649125012384896e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.081450796445143747e-01,-1.382849487332497240e+00,-1.554918444605061234e+00,9.928310613067032886e-01
3.263168839006685973e-01,-1.366652565242658657e+00,-1.581126896703174411e+00,9.706327667668962489e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.825022655211267497e-01,-1.383490967990289588e+00,-1.599506107161912105e+00,1.017471112987053061e+00
nan,nan,nan,nan
3.383856365078561912e-01,-1.405258379335075469e+00,-1.677876845567350950e+00,1.015964978810860231e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.596813006527785572e-01,-1.278433896304911110e+00,-1.605281549942285668e+00,9.334360899876049666e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.751465266406612820e-01,-1.336780444224481057e+00,-1.737468825379602899e+00,9.901590755250897491e-01
3.131663706609094100e-01,-1.270819064439081325e+00,-1.685506926402368322e+00,9.310402656292505741e-01
2.914798010765374814e-01,-1.374333369062898269e+00,-1.621477656935273570e+00,1.003374358666677235e+00
nan,nan,nan,nan
3.933496274701819839e-01,-1.163874795160885656e+00,-1.713073940303110332e+00,8.793403294994073249e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.984565099555173684e-01,-1.392546862989714640e+00,-1.598164737832690863e+00,9.911408659846266955e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.798411311730371942e-01,-1.468337795482534291e+00,-1.550281255082493370e+00,9.924448745610703337e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.593315980901333972e-01,-1.325489813117663562e+00,-1.612394701111126816e+00,9.650816286018431001e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.928520506884805807e-01,-1.400036671059652793e+00,-1.577921066146558582e+00,9.953238403859928640e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.474097277974624309e-01,-1.387027115870772986e+00,-1.590459836999269960e+00,9.771062778179142594e-01
nan,nan,nan,nan
2.871310678095511104e-01,-1.300392444876304676e+00,-1.696118876732030989e+00,9.702811679289609081e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.512989909268021127e-01,-1.378805159773945466e+00,-1.678399919929539408e+00,9.990107609314323733e-01
nan,nan,nan,nan
2.828779014036277295e-01,-1.375526852131921052e+00,-1.642912526153735175e+00,1.019093755276632374e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.253984732405280078e-01,-1.391096589112981619e+00,-1.676132561308797175e+00,9.972096908803116388e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.175461466497359830e-01,-1.413460083014186797e+00,-1.557378321948999389e+00,1.015619225299070782e+00
3.507761123609514087e-01,-1.417295712562724352e+00,-1.690953868126352067e+00,1.013969539658300612e+00
3.032128563239824270e-01,-1.406687348571144192e+00,-1.598792747938291958e+00,9.867838764097887072e-01
3.086090597036984517e-01,-1.397684459023214254e+00,-1.665064257039833295e+00,1.007771114572658222e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.297566443305154360e-01,-1.342499819073693645e+00,-1.665822495483517462e+00,9.704005463207373561e-01
4.554393974949054180e-01,-1.445798729366196689e+00,-1.668566984216604876e+00,1.005340568489199837e+00
3.566868894306281512e-01,-1.433166589740374031e+00,-1.654140431514331322e+00,1.000464250453303894e+00
3.219304361273755410e-01,-1.337485131087719825e+00,-1.689344803969124342e+00,9.832219204042570437e-01
2.213419729062540975e-01,-1.306092684588996411e+00,-1.746106231978051815e+00,9.817651772791667897e-01
nan,nan,nan,nan
3.344520553497101201e-01,-1.341630527025882147e+00,-1.658413886783344005e+00,9.727448798685361941e-01
nan,nan,nan,nan
2.807527254782896109e-01,-1.340642972347575457e+00,-1.623761901636588290e+00,9.998121357747805638e-01
3.197749663348795068e-01,-1.387102937948821557e+00,-1.674131238489604323e+00,1.015653187609415253e+00
nan,nan,nan,nan
nan,nan,nan,nan
3.726042032401779003e-01,-1.455781089541011042e+00,-1.601944742069612015e+00,9.913987940399516807e-01
3.713592883164137937e-01,-1.383765614559657742e+00,-1.649082193141849340e+00,9.747378324887866485e-01
nan,nan,nan,nan
nan,nan,nan,nan
2.922625446929985049e-01,-1.408564946987178379e+00,-1.599810111355365772e+00,1.023840303393695361e+00
3.895090603193325229e-01,-1.404204178933217362e+00,-1.715730881442534272e+00,1.012406503939334845e+00
2.771429259299277303e-01,-1.370054194447029028e+00,-1.592888383317347500e+00,1.004312445337909532e+00
3.587578782688902734e-01,-1.415866263502484346e+00,-1.664178382779101462e+00,9.984855131826293473e-01
nan,nan,nan,nan
4.037337554397269490e-01,-1.470930122760156999e+00,-1.626693704205896651e+00,1.016560482583189540e+00
2.290921797287348571e-01,-1.423092696337270979e+00,-1.539289432001221147e+00,1.014958602528396536e+00
3.980133197322756056e-01,-1.415166695117691997e+00,-1.642964307862097018e+00,9.935515640262234660e-01
nan,nan,nan,nan
3.548814793807891221e-01,-1.383755075689841574e+00,-1.655599371387885155e+00,9.906518713311479596e-01
2.854139565325313210e-01,-1.403330039527792117e+00,-1.639156378402127689e+00,1.024106944584343371e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.978518350892927491e-01,-1.391516587487271028e+00,-1.579867792119139080e+00,9.700238738375459580e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.138578290790177916e-01,-1.436838507291236855e+00,-1.565611842571856593e+00,1.020180347834412693e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.695551598529854487e-01,-1.370992274019637858e+00,-1.622596329151066108e+00,9.985923838499483063e-01
nan,nan,nan,nan
nan,nan,nan,nan
3.545227883749429432e-01,-1.352347887367836732e+00,-1.684508074128833854e+00,9.769782765065352370e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.880351824236832337e-01,-1.435066429072470395e+00,-1.627813600384661497e+00,9.975367719412217005e-01
3.228841136212687868e-01,-1.434928462776880576e+00,-1.590339620876965121e+00,9.947153440125129364e-01
nan,nan,nan,nan
3.040696427933554657e-01,-1.378820577182300555e+00,-1.679976702640087582e+00,9.887786811602532477e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.064299807324608049e-01,-1.294591579244962487e+00,-1.649905617217990450e+00,9.593653130505196414e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.921734308758434429e-01,-1.416239229018677603e+00,-1.645181225154470628e+00,9.927355484170840016e-01
nan,nan,nan,nan
4.368308302664011267e-01,-1.392543355065302579e+00,-1.665621173358202700e+00,9.861281957143447352e-01
nan,nan,nan,nan
5.103206728835651962e-01,-1.469618362086641428e+00,-1.731080665821759901e+00,1.034077966452312092e+00
nan,nan,nan,nan
2.886112149544968197e-01,-1.433161500240884623e+00,-1.613910173768240863e+00,1.022690911954057480e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.647387585611700844e-01,-1.366924243722868360e+00,-1.725592136341265403e+00,9.499683022293987644e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.367090441242014398e-01,-1.304818687925486831e+00,-1.751236557825794682e+00,9.752949130885434359e-01
2.372247963721103303e-01,-1.414710507790632343e+00,-1.578501527972134832e+00,1.032791842114022529e+00
3.259436078839970108e-01,-1.419871678369477586e+00,-1.671279527052692782e+00,1.016789724518753602e+00
3.787913432155884941e-01,-1.376550044502278913e+00,-1.654242942722030651e+00,9.834639742924778938e-01
2.554454171531469475e-01,-1.341462255565439188e+00,-1.591668899872611398e+00,9.770223721948110285e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.624641293504546558e-01,-1.383969805714151846e+00,-1.575813402542795227e+00,9.872481257166171309e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.512609857804103175e-01,-1.326086354176427395e+00,-1.737537396743552343e+00,9.685957916331545681e-01
nan,nan,nan,nan
3.053671286573578780e-01,-1.388516549800949518e+00,-1.650713147357246724e+00,1.009229745235798337e+00
2.165702002347450750e-01,-1.430098659466301880e+00,-1.573143085361910609e+00,1.040110876345434754e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.086771810570999586e-01,-1.357964305325718435e+00,-1.643256124983379252e+00,9.826805768535018526e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.199573674322096717e-01,-1.291520209964294619e+00,-1.623427142918547617e+00,9.894686893479844869e-01
2.862020358118165242e-01,-1.364046905424777689e+00,-1.730129819906880195e+00,1.007837006974147576e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.051955229948016823e-01,-1.428110914707192203e+00,-1.585031534144065946e+00,9.997901855933003512e-01
2.745579471320245823e-01,-1.318100274180543652e+00,-1.656789768538004859e+00,9.806232852532645872e-01
nan,nan,nan,nan
3.990805764223109287e-01,-1.385375857395456878e+00,-1.707226721312457007e+00,9.875351224252462146e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.501858673589799409e-01,-1.323213481108789003e+00,-1.726816691059048559e+00,9.751080440165692531e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
3.119756095987152866e-01,-1.383029917089610761e+00,-1.562952284554733673e+00,1.003074997614563424e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.361242319244665877e-01,-1.463031025281609665e+00,-1.659995091388203337e+00,1.005430266433025688e+00
nan,nan,nan,nan
3.239350158186348194e-01,-1.276550605071937960e+00,-1.748272328608947879e+00,9.777387575634426398e-01
nan,nan,nan,nan
3.027255299274163036e-01,-1.380732236125972179e+00,-1.598654662715968566e+00,9.592538107021026939e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.309263822140108613e-01,-1.452111769269192942e+00,-1.650781171373294720e+00,9.956802010530588776e-01
3.045332108761694134e-01,-1.365933073424152155e+00,-1.582545554543470123e+00,9.934184949727502545e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.805672631107746784e-01,-1.402448232940459061e+00,-1.532734596088998646e+00,9.813200066813380085e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.869283626466855308e-01,-1.292446385621967675e+00,-1.725418833970572718e+00,9.860827165307083364e-01
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
4.496911240310258462e-01,-1.189314023900463146e+00,-1.927637232919982457e+00,9.399660153903410809e-01
2.484965082892107435e-01,-1.397007980395930549e+00,-1.610283257849298044e+00,1.022125005300442924e+00
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
2.945167891162748797e-01,-1.410819398467362484e+00,-1.639497603849535246e+00,1.025484616084028078e+00
3.244076220785562792e-01,-1.372965601413183689e+00,-1.689790703306226050e+00,9.850770391213635735e-01
nan,nan,nan,nan
